-5.829482671075238848e-02,-1.997693070599739495e-01,0.000000000000000000e+00,3.713868814686066333e+00,-3.570831736853041338e+00,3.723525505398445734e+00,1.023167304969509139e+00,2.277368315696740808e+00,0.000000000000000000e+00,7.073084226526463736e-01,-1.036030086522623739e+00,-4.982340191800176954e-01,4.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,2.980043240505626301e+01,-3.904846111028014377e+00,-8.621814826686579281e+00,0.000000000000000000e+00
-2.629665523500090626e-02,-1.284216570781561428e-01,0.000000000000000000e+00,3.737820929014840754e+00,-3.606843179197837479e+00,3.710204446275312762e+00,8.967378820508441484e-01,2.003522953219299740e+00,0.000000000000000000e+00,7.269970339657947367e-01,-1.118442377457330439e+00,-3.000330667053929812e-01,4.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,2.943043216117095895e+01,-3.792882687559956612e+00,-8.215360874323204499e+00,0.000000000000000000e+00
1.598087427292604933e-03,-6.591251995174386702e-02,0.000000000000000000e+00,3.762153843381768059e+00,-3.644975839653156413e+00,3.703343857190251054e+00,7.769562383871606581e-01,1.747045745797143113e+00,0.000000000000000000e+00,7.305812382621437173e-01,-1.164150248911714591e+00,-1.111810738818200667e-01,4.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,2.866764785788969050e+01,-3.593449309910497380e+00,-7.694316222664711269e+00,0.000000000000000000e+00
2.564050142623919282e-02,-1.162922585947197968e-02,0.000000000000000000e+00,3.786380116060745316e+00,-3.684102271066500123e+00,3.702498480867539854e+00,6.655921184413914338e-01,1.509959386953738214e+00,0.000000000000000000e+00,7.210057089198220748e-01,-1.178923724804981754e+00,6.049585343947561783e-02,4.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,2.763847887355647615e+01,-3.340923598373068959e+00,-7.112590765302138962e+00,0.000000000000000000e+00
4.612502067235361991e-02,3.508508330129028741e-02,0.000000000000000000e+00,3.810109897370951515e+00,-3.723292680103542196e+00,3.707013905019084454e+00,5.634821337750783865e-01,1.292905746893469709e+00,0.000000000000000000e+00,7.011649373636903437e-01,-1.168794560015209871e+00,2.102338940036467541e-01,4.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,2.645100405862531545e+01,-3.063299539989386755e+00,-6.511609201808046699e+00,0.000000000000000000e+00
6.336253396057921206e-02,7.489249489108354418e-02,0.000000000000000000e+00,3.833045069055639686e+00,-3.761811970989817677e+00,3.716118168722764015e+00,4.707750153045276442e-01,1.095552470064154793e+00,0.000000000000000000e+00,6.736752477646212878e-01,-1.139415867724610232e+00,3.357040730539460061e-01,4.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,2.519130160706540877e+01,-2.781213554116532816e+00,-5.920598304879465701e+00,0.000000000000000000e+00
7.766139089193095646e-02,1.084339674426537115e-01,0.000000000000000000e+00,3.854968849779775386e+00,-3.799102983174788672e+00,3.728992085314461580e+00,3.871672936452111857e-01,9.169591515659838432e-01,0.000000000000000000e+00,6.407660162636492629e-01,-1.095725501108708366e+00,4.363700772762578173e-01,4.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,2.392383262534963251e+01,-2.508231649779488759e+00,-5.357799554945134268e+00,0.000000000000000000e+00
8.931537479298967686e-02,1.363134817727394699e-01,0.000000000000000000e+00,3.875731678500461186e+00,-3.834758807807686409e+00,3.744819665172580692e+00,3.120861333460382969e-01,7.558425940027718726e-01,0.000000000000000000e+00,6.042589984629442856e-01,-1.041838314454736292e+00,5.129347326984607935e-01,4.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,2.269504224716363794e+01,-2.252434808975191771e+00,-4.833496726896348683e+00,0.000000000000000000e+00
9.859708367652622596e-02,1.590900137253526692e-01,0.000000000000000000e+00,3.895238283433400284e+00,-3.868496190414711045e+00,3.762822218409135555e+00,2.448335454760735552e-01,6.107863047430096559e-01,0.000000000000000000e+00,5.655898758362538636e-01,-9.810563724269784069e-01,5.669094619631273035e-01,4.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,2.153701825071802034e+01,-2.017577636098946581e+00,-4.351688677792864723e+00,0.000000000000000000e+00
1.057551907154846427e-01,1.772749456760079056e-01,0.000000000000000000e+00,3.913435447912653853e+00,-3.900129454054630962e+00,3.782280114262786874e+00,1.846722161586781819e-01,4.803515415004254718e-01,0.000000000000000000e+00,5.258541041357299717e-01,-9.159492366044584832e-01,6.003120353171150780e-01,4.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,2.047182032178727340e+01,-1.804839879521859869e+00,-3.913042897277525967e+00,0.000000000000000000e+00
1.110141587687809711e-01,1.913327351504748031e-01,0.000000000000000000e+00,3.930301616793548281e+00,-3.929547964705319529e+00,3.802545869547544477e+00,1.308869666504471896e-01,3.631617997580343649e-01,0.000000000000000000e+00,4.858611581150362735e-01,-8.484610937759731186e-01,6.154432356479735411e-01,4.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,1.951347016345837559e+01,-1.613557485246928547e+00,-3.515692252271732876e+00,0.000000000000000000e+00
1.145755411578786159e-01,2.016837289408832112e-01,0.000000000000000000e+00,3.945838350050988819e+00,-3.956697404907614235e+00,3.823051033918217545e+00,8.281803931102758864e-02,2.579461194266667312e-01,0.000000000000000000e+00,4.461878136609714884e-01,-7.800210328999241938e-01,6.147337980834737259e-01,4.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,1.867009872951468097e+01,-1.442067820182588056e+00,-3.156470409941033228e+00,0.000000000000000000e+00
1.166200811219090666e-01,2.087079924437384992e-01,0.000000000000000000e+00,3.960063115984804316e+00,-3.981563506335820346e+00,3.843308459784289699e+00,3.987754497324437486e-02,1.635606557639046610e-01,0.000000000000000000e+00,4.072339836487818276e-01,-7.116611548128127795e-01,6.006396214582783166e-01,4.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,1.794521766636517413e+01,-1.288214830133495470e+00,-2.831563909882864660e+00,0.000000000000000000e+00
1.173104357279370069e-01,2.127501851643886777e-01,0.000000000000000000e+00,3.973004565479921091e+00,-4.004161563486013264e+00,3.862911989861216977e+00,1.567463449335914239e-03,7.902327609879421233e-02,0.000000000000000000e+00,3.692637239162390728e-01,-6.441035901714516898e-01,5.755554066618604470e-01,4.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,1.733816011615635588e+01,-1.149302445717254040e+00,-2.536121389953314598e+00,0.000000000000000000e+00
1.167940291188366286e-01,2.141246713545730818e-01,0.000000000000000000e+00,3.984698597997397229e+00,-4.024527269306874544e+00,3.881533790429466002e+00,-3.253492366414056230e-02,3.483410814467945496e-03,0.000000000000000000e+00,3.324435439396143943e-01,-5.778435997759701070e-01,5.417778024682466942e-01,4.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,1.684622068524669203e+01,-1.023071613404294311e+00,-2.266195958529787724e+00,0.000000000000000000e+00
1.152052460896560715e-01,2.131192819665595206e-01,0.000000000000000000e+00,3.995185289438898391e+00,-4.042709664543168380e+00,3.898920037177783016e+00,-6.277524277325387259e-02,-6.376937777298370691e-02,0.000000000000000000e+00,2.968748245846546951e-01,-5.132191077945450486e-01,5.014619801347072192e-01,4.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,1.646403958178718341e+01,-9.072095732733997941e-01,-2.017583657623549964e+00,0.000000000000000000e+00
1.126681012084738420e-01,2.100003037773822412e-01,0.000000000000000000e+00,4.004507387109458527e+00,-4.058767252992330654e+00,3.914885931860746737e+00,-8.943159084654664359e-02,-1.233204793382136760e-01,0.000000000000000000e+00,2.626185459054367621e-01,-4.504649131874175483e-01,4.565989266819881487e-01,4.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,1.618465928616046057e+01,-7.996904421987836020e-01,-1.786533046956900295e+00,0.000000000000000000e+00
1.092984698206077993e-01,2.050167194445058905e-01,0.000000000000000000e+00,4.012709530202631214e+00,-4.072765731062917283e+00,3.929310357685385391e+00,-1.127264431136497519e-01,-1.756499911781544410e-01,0.000000000000000000e+00,2.297137424230393521e-01,-3.897537264625366982e-01,4.089997311077961384e-01,4.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,1.599991645162907972e+01,-6.988455680130936098e-01,-1.569885355198225030e+00,0.000000000000000000e+00
1.052054272255927986e-01,1.984026718996799998e-01,0.000000000000000000e+00,4.019837389348859702e+00,-4.084775780440692117e+00,3.942129227136956349e+00,-1.328391549507287051e-01,-2.211544952857507629e-01,0.000000000000000000e+00,1.981915054906442930e-01,-3.312274041630391408e-01,3.602829657924547235e-01,4.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,1.590063635212591109e+01,-6.033813551123693442e-01,-1.365135123227888325e+00,0.000000000000000000e+00
1.004926123192782239e-01,1.903801705884558271e-01,0.000000000000000000e+00,4.025937676415831667e+00,-4.094872619877071962e+00,3.953329040138680028e+00,-1.499163076456044852e-01,-2.601649003290687490e-01,0.000000000000000000e+00,1.680841806022848051e-01,-2.750183915891190045e-01,3.118656084855456201e-01,4.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,1.587689855245693948e+01,-5.123145808462719053e-01,-1.170312151299539805e+00,0.000000000000000000e+00
9.525911416551363642e-02,1.811608940541155899e-01,0.000000000000000000e+00,4.031058258394438987e+00,-4.103135882486099284e+00,3.962940038012934707e+00,-1.640837553448294128e-01,-2.929689395589202827e-01,0.000000000000000000e+00,1.394307160090944020e-01,-2.212629532169055335e-01,2.649569977379246932e-01,4.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,1.591826947281873039e+01,-4.250234309767467744e-01,-9.841211768955524519e-01,0.000000000000000000e+00
8.959999437389755406e-02,1.709473196309739262e-01,0.000000000000000000e+00,4.035248450743352144e+00,-4.109649917640277650e+00,3.971029249381722526e+00,-1.754570306872910712e-01,-3.198304068130085609e-01,0.000000000000000000e+00,1.122788552333751771e-01,-1.701077127386670662e-01,2.205556044514004888e-01,4.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,1.601401411064836466e+01,-3.411982602738494741e-01,-8.058440176226538965e-01,0.000000000000000000e+00
8.360648780512583422e-02,1.599332367240851038e-01,0.000000000000000000e+00,4.038559292731259909e+00,-4.114504132674857928e+00,3.977693427028367257e+00,-1.841496360354619999e-01,-3.410054876906157828e-01,0.000000000000000000e+00,8.668467888090070073e-02,-1.217104458669403672e-01,1.794485491797549181e-01,4.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,1.615328967045916997e+01,-2.607781604451293589e-01,-6.352524263282163242e-01,0.000000000000000000e+00
7.736594896642695618e-02,1.483037725130200435e-01,0.000000000000000000e+00,4.041044064580613160e+00,-4.117793822747866983e+00,3.983052197563993868e+00,-1.902807598352373175e-01,-3.567573950366911273e-01,0.000000000000000000e+00,6.271023761069155489e-02,-7.623686039774095480e-02,1.422156548992269121e-01,4.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,1.632542672077178381e+01,-1.839337139932606668e-01,-4.725572203822666628e-01,0.000000000000000000e+00
7.096160136219131775e-02,1.362350368215652086e-01,0.000000000000000000e+00,4.042757597674351722e+00,-4.119618813503233667e+00,3.987240969956085568e+00,-1.939793263928683564e-01,-3.673645380879462796e-01,0.000000000000000000e+00,4.041872274357484474e-02,-3.385134446120491303e-02,1.092383983949704040e-01,4.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,1.652018536034478657e+01,-1.109569967289310150e-01,-3.182142915376525161e-01,0.000000000000000000e+00
