3.077978292386120973e-01,-1.473351141396322284e+00,0.000000000000000000e+00,1.711152460902588324e+00,1.206065834490866573e+00,2.387012883407431119e+00,-3.613280984851459376e-02,2.475793103071102674e+00,0.000000000000000000e+00,1.178504437195201149e+00,3.061766542756559240e+00,2.327450585748481071e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.285582444331931562e+01,-1.531295594552666062e+00,8.280098840636553881e-01,0.000000000000000000e+00
3.057473146497916017e-01,-1.390468296740770437e+00,0.000000000000000000e+00,1.749236833815409398e+00,1.304413541873996829e+00,2.459453593537155758e+00,-8.685467533291503506e-02,2.497159298496269830e+00,0.000000000000000000e+00,1.106727705035224885e+00,2.839769637158304771e+00,2.022141751613987903e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.240118116967320461e+01,-1.521655964532013794e+00,6.409858627550147903e-01,0.000000000000000000e+00
3.020225206337502355e-01,-1.307004002915066909e+00,0.000000000000000000e+00,1.784960713480847838e+00,1.395478284217951614e+00,2.522015465695769176e+00,-1.365914258898683342e-01,2.510687032789504336e+00,0.000000000000000000e+00,1.036924298849570603e+00,2.624978184970307105e+00,1.734634366815478446e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.219764237185216338e+01,-1.492102516708598392e+00,4.058320287970174078e-01,0.000000000000000000e+00
2.966667264857211217e-01,-1.223245642943708855e+00,0.000000000000000000e+00,1.818374364753880368e+00,1.479456065844625856e+00,2.575298398967763802e+00,-1.847183882430216417e-01,2.514811323203568705e+00,0.000000000000000000e+00,9.681632848672708791e-01,2.414747643303076785e+00,1.465338924946665733e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.222837895759246862e+01,-1.443808870594598170e+00,1.237287124219121903e-01,0.000000000000000000e+00
2.897433138314989276e-01,-1.139530686528587022e+00,0.000000000000000000e+00,1.849499371801798242e+00,1.556463553953934653e+00,2.619927681562439936e+00,-2.306536302632862523e-01,2.508090851778751240e+00,0.000000000000000000e+00,8.996569114856735050e-01,2.206968452527465985e+00,1.215359729617972118e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.247569135394755513e+01,-1.378057260607939538e+00,-2.016141427445300449e-01,0.000000000000000000e+00
2.813346793750419184e-01,-1.056241007737665161e+00,0.000000000000000000e+00,1.878334233993858682e+00,1.626558499734230834e+00,2.656574049226172018e+00,-2.738375392594708524e-01,2.489301578908844181e+00,0.000000000000000000e+00,8.308089389837932659e-01,2.000216534524401180e+00,9.863085602326754353e-01,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.291720962145932994e+01,-1.295517269885536615e+00,-5.636781860971878944e-01,0.000000000000000000e+00
2.715418441008950468e-01,-9.737940331367006541e-01,0.000000000000000000e+00,1.904861500346695768e+00,1.689764652381004151e+00,2.685966091928215338e+00,-3.137115920113412448e-01,2.457533616200811455e+00,0.000000000000000000e+00,7.612616636252469426e-01,1.793884739268450712e+00,7.800552801641683631e-01,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.352381648411939175e+01,-1.196221582556110885e+00,-9.530388812410059973e-01,0.000000000000000000e+00
2.604844868126136581e-01,-8.926308352382517075e-01,0.000000000000000000e+00,1.929056346127872246e+00,1.746100464003775832e+00,2.708894521688314239e+00,-3.497143138804835738e-01,2.412277780860874632e+00,0.000000000000000000e+00,6.909286233420974810e-01,1.588251066192431837e+00,5.984309837222715478e-01,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.425951050844554580e+01,-1.080081656074270757e+00,-1.357675060198121120e+00,0.000000000000000000e+00
2.483007225692316911e-01,-8.132018488624842556e-01,0.000000000000000000e+00,1.950895597890962119e+00,1.795607593665647705e+00,2.726205222352411361e+00,-3.813006616098669754e-01,2.353481652513249589e+00,0.000000000000000000e+00,6.199991201453262102e-01,1.384440822878858279e+00,4.429306760267168741e-01,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.508351936588869968e+01,-9.475904318814994953e-01,-1.763883850428721756e+00,0.000000000000000000e+00
2.351459231854065579e-01,-7.359512425450094320e-01,0.000000000000000000e+00,1.970366816287900003e+00,1.838377938526087219e+00,2.738784630943941867e+00,-4.079801361355185896e-01,2.281574038702825824e+00,0.000000000000000000e+00,5.489181091537237434e-01,1.184299633200782464e+00,3.144423479154376810e-01,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.595230886273134985e+01,-8.003842357695478693e-01,-2.157228414312713838e+00,0.000000000000000000e+00
2.211901381197149963e-01,-6.613012633630396264e-01,0.000000000000000000e+00,1.987475685029751249e+00,1.874572761462009129e+00,2.747535018574528198e+00,-4.293625897491036847e-01,2.197441938260942251e+00,0.000000000000000000e+00,4.783350264623638104e-01,9.901686585106602712e-01,2.130670269442647702e-01,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.682344808882011833e+01,-6.414736084075535194e-01,-2.523963013256460108e+00,0.000000000000000000e+00
2.066140495657744214e-01,-5.896378099196646350e-01,0.000000000000000000e+00,2.002252113626345142e+00,1.904436292253944840e+00,2.753347826259265219e+00,-4.452003021305396824e-01,2.102379801965076567e+00,0.000000000000000000e+00,4.090409813560755281e-01,8.046318936319104553e-01,1.380133010892566625e-01,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.765711597890890516e+01,-4.751313714430796531e-01,-2.851864088875978087e+00,0.000000000000000000e+00
1.916037647941685185e-01,-5.212983621155599101e-01,0.000000000000000000e+00,2.014753468052367325e+00,1.928298416204432986e+00,2.757073445859137273e+00,-4.554156333762067743e-01,1.997998825130726130e+00,0.000000000000000000e+00,3.418896401685730391e-01,6.302356274128059210e-01,8.762177106932210469e-02,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.841989407693510117e+01,-3.064599373700179208e-01,-3.131429305030479338e+00,0.000000000000000000e+00
1.763449886625772511e-01,-4.565630912294471044e-01,0.000000000000000000e+00,2.025065454505595941e+00,1.946569496616638029e+00,2.759493947924751112e+00,-4.601105389859314054e-01,1.886126852952789479e+00,0.000000000000000000e+00,2.777245399555829386e-01,4.692531017520804038e-01,5.946343552902610269e-02,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.908510119628332902e+01,-1.408471682917405987e-01,-3.356159165338109318e+00,0.000000000000000000e+00
1.610172094603743165e-01,-3.956494993850970809e-01,0.000000000000000000e+00,2.033300655821168146e+00,1.959728060553491913e+00,2.761300378056096960e+00,-4.595562512564453361e-01,1.768696731646874687e+00,0.000000000000000000e+00,2.173127080776177666e-01,3.234980159917210663e-01,5.051887571708196106e-02,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.963440063111145406e+01,1.662863188458858082e-02,-3.522903639177427770e+00,0.000000000000000000e+00
1.457884924993696485e-01,-3.387106636923963299e-01,0.000000000000000000e+00,2.039595128455890194e+00,1.968303517901850874e+00,2.763076665907863383e+00,-4.541671301020510088e-01,1.647641579622583397e+00,0.000000000000000000e+00,1.612945910659799309e-01,1.942121199512589214e-01,5.739387008318302258e-02,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.005767730647651703e+01,1.616736346318263795e-01,-3.631654560728736048e+00,0.000000000000000000e+00
1.308113178009726874e-01,-2.858367135925790059e-01,0.000000000000000000e+00,2.044103637682795238e+00,1.972856355335951939e+00,2.765290887973499867e+00,-4.444640616395557631e-01,1.524804412643653073e+00,0.000000000000000000e+00,1.101522439101697559e-01,8.202532881703435141e-02,7.654425586751617550e-02,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.035253320868128668e+01,2.910920538748636988e-01,-3.685115009367911476e+00,0.000000000000000000e+00
1.162196976597483916e-01,-2.370589315244638340e-01,0.000000000000000000e+00,2.046994107939001495e+00,1.973957967129344793e+00,2.768293700547924008e+00,-4.310338234158801463e-01,1.401868704638296048e+00,0.000000000000000000e+00,6.419616003452538466e-02,-1.302002998623285127e-02,1.044823396416591638e-01,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.052318904808924316e+01,4.029071467102708914e-01,-3.688071240160728959e+00,0.000000000000000000e+00
1.021276394777882179e-01,-1.923559584383261467e-01,0.000000000000000000e+00,2.048442072535811231e+00,1.972172679356106295e+00,2.772323264213218508e+00,-4.144899198317496536e-01,1.280311534537565299e+00,0.000000000000000000e+00,2.356831295751348268e-02,-9.139842041149696950e-02,1.379453818196439419e-01,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.057911414591150390e+01,4.963171075239130592e-01,-3.646715103021910931e+00,0.000000000000000000e+00
8.862884253994901540e-02,-1.516611736358900453e-01,0.000000000000000000e+00,2.048625003725800475e+00,1.968041301587298397e+00,2.777514683623096392e+00,-3.954388230738593579e-01,1.161381338310355948e+00,0.000000000000000000e+00,-1.174197418569925162e-02,-1.539987144053774071e-01,1.740215064921912524e-01,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.053354636487228291e+01,5.715329027367133108e-01,-3.567905886816256977e+00,0.000000000000000000e+00
7.579731601547134989e-02,-1.148700635337003839e-01,0.000000000000000000e+00,2.047718014727816005e+00,1.962070271450816028e+00,2.783913113384908211e+00,-3.744536940039531747e-01,1.046090353059753619e+00,0.000000000000000000e+00,-4.187530016977803610e-02,-2.020159387082986202e-01,2.102233437476400957e-01,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.040201711859999989e+01,6.295538720971820545e-01,-3.458729557518072095e+00,0.000000000000000000e+00
6.368882944517943734e-02,-8.184826286352128721e-02,0.000000000000000000e+00,2.045889872843343227e+00,1.954723039182136857e+00,2.791488584366290659e+00,-3.520576827081878801e-01,9.352284906559418243e-01,0.000000000000000000e+00,-6.707446838623665197e-02,-2.368411333328143964e-01,2.445242693236114595e-01,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.020118917654815860e+01,6.718803388729678305e-01,-3.325855872114348522e+00,0.000000000000000000e+00
5.234269744674718838e-02,-5.243831355894598700e-02,0.000000000000000000e+00,2.043299705978673941e+00,1.946414112346695813e+00,2.800151136897994331e+00,-3.287133093771025250e-01,8.293823972357271535e-01,0.000000000000000000e+00,-8.765611778743488680e-02,-2.599616305113933712e-01,2.753604508073482227e-01,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.994777393924453435e+01,7.003311999325653181e-01,-3.175382802606443011e+00,0.000000000000000000e+00
4.178389091419151130e-02,-2.646624381712489246e-02,0.000000000000000000e+00,2.040095248432942654e+00,1.937508063332007424e+00,2.809766119400568307e+00,-3.048183811275282373e-01,7.289556505825763866e-01,0.000000000000000000e+00,-1.039850809264414588e-01,-2.728830136667616535e-01,3.016076417471429960e-01,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.965795259208675816e+01,7.168478474872322925e-01,-3.012802399594518121e+00,0.000000000000000000e+00
3.202515812889586422e-02,-3.747107267914755440e-03,0.000000000000000000e+00,2.036411796244321337e+00,1.928320362517166764e+00,2.820168081569167651e+00,-2.807081897900420842e-01,6.342027752842916977e-01,0.000000000000000000e+00,-1.164519463138835031e-01,-2.770695569713383932e-01,3.225357054906516363e-01,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.934642664403119738e+01,7.233057401245849283e-01,-2.842586258948540667e+00,0.000000000000000000e+00
2.306905058372079459e-02,1.591048935907220241e-02,0.000000000000000000e+00,2.032371441759422304e+00,1.919118945961068912e+00,2.831173159973261466e+00,-2.566594348707741391e-01,5.452573568466828613e-01,0.000000000000000000e+00,-1.254543891588548454e-01,-2.738995155782922297e-01,3.377663999280577922e-01,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.902670464901865088e+01,7.214626475780382409e-01,-2.668362553128263759e+00,0.000000000000000000e+00
1.490980620614404742e-02,3.270059155905496312e-02,0.000000000000000000e+00,2.028083185909859587e+00,1.910127838175331050e+00,2.842589804524643160e+00,-2.328974568489464714e-01,4.621565706760132342e-01,0.000000000000000000e+00,-1.313827855369009423e-01,-2.646388109670761990e-01,3.472115860418671374e-01,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.871009182917891067e+01,7.128593406548333622e-01,-2.493023585120091479e+00,0.000000000000000000e+00
7.534849300775399092e-03,4.681745260796704722e-02,0.000000000000000000e+00,2.023643240347356098e+00,1.901530785174434746e+00,2.854227555182905718e+00,-2.096033679652244686e-01,3.848664083263074187e-01,0.000000000000000000e+00,-1.346102570385245834e-01,-2.504269836365186075e-01,3.510245259208272794e-01,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.840629478862620161e+01,6.988226665116612502e-01,-2.318704870491172798e+00,0.000000000000000000e+00
9.261634216884970846e-04,5.845334448305566921e-02,0.000000000000000000e+00,2.019135735628699635e+00,1.893475644813819692e+00,2.865904255425371971e+00,-1.869215346785383924e-01,3.132989361485276625e-01,0.000000000000000000e+00,-1.354859373649879850e-01,-2.322735703611356062e-01,3.495472881941882326e-01,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.812309434389960217e+01,6.804549986005825613e-01,-2.147024165333394130e+00,0.000000000000000000e+00
-4.938593352708557475e-03,6.779701446096539352e-02,0.000000000000000000e+00,2.014633624017209357e+00,1.886078748239788050e+00,2.877451549046671886e+00,-1.649668983775411935e-01,2.473303567323501539e-01,0.000000000000000000e+00,-1.343314590345079662e-01,-2.110624744830523758e-01,3.432630694940568272e-01,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.786644432256269255e+01,6.586390890299133050e-01,-1.979057382485324146e+00,0.000000000000000000e+00
-1.008515556269143874e-02,7.503255133601796634e-02,0.000000000000000000e+00,2.010199688369640469e+00,1.879429081080301822e+00,2.888718852171874296e+00,-1.438308241735656856e-01,1.868132798525748151e-01,0.000000000000000000e+00,-1.314398522008307091e-01,-1.875613669843119169e-01,3.327544471191019038e-01,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.764063375245820353e+01,6.340822261192650133e-01,-1.815512306393261222e+00,0.000000000000000000e+00
-1.454206191090727518e-02,8.033906550370087385e-02,0.000000000000000000e+00,2.005887359676837622e+00,1.873591698411189777e+00,2.899576018274534928e+00,-1.235886150600643829e-01,1.315913696525805032e-01,0.000000000000000000e+00,-1.270757602334251501e-01,-1.624323924067449521e-01,3.186634201790232157e-01,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.744823665464544860e+01,6.072662734050389144e-01,-1.656657305999828189e+00,0.000000000000000000e+00
-1.834012219994661866e-02,8.389030228771429676e-02,0.000000000000000000e+00,2.001741623708105156e+00,1.868611092686303987e+00,2.909914855775360465e+00,-1.043008328229494824e-01,8.149798021491176658e-02,0.000000000000000000e+00,-1.214768183965646564e-01,-1.362441690316670284e-01,3.016637934620456374e-01,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.729067559642105323e+01,5.786334671134474306e-01,-1.502801683130060573e+00,0.000000000000000000e+00
-2.151198900849961640e-02,8.585438685040923390e-02,0.000000000000000000e+00,1.997800115737806692e+00,1.864514311719532857e+00,2.919649675792434174e+00,-8.601776500043539775e-02,3.636336029230773093e-02,0.000000000000000000e+00,-1.148572466814730964e-01,-1.094878681414658966e-01,2.824320166597824033e-01,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.716801424601171533e+01,5.484920346754226239e-01,-1.354038597678121292e+00,0.000000000000000000e+00
-2.409188728252871156e-02,8.639385642364359741e-02,0.000000000000000000e+00,1.994093606297147936e+00,1.861313077163507357e+00,2.928717023789007445e+00,-6.878314386743203390e-02,-3.978771483532587971e-03,0.000000000000000000e+00,-1.074093590041682866e-01,-8.258588968810602615e-02,2.616243674300372524e-01,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.707924914739650646e+01,5.170386339901004158e-01,-1.210263953275209969e+00,0.000000000000000000e+00
-2.611539645343914293e-02,8.566568819009381941e-02,0.000000000000000000e+00,1.990646755041680649e+00,1.859005957452725344e+00,2.937074761951929958e+00,-5.263293026945956021e-02,-3.969910504911304538e-02,0.000000000000000000e+00,-9.930666321975135935e-02,-5.590317490736562700e-02,2.398609251391919661e-01,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.702261094913372474e+01,4.845064079391734335e-01,-1.071610006967413709e+00,0.000000000000000000e+00
-2.761911769412588383e-02,8.382096781657902285e-02,0.000000000000000000e+00,1.987478751910450425e+00,1.857580309698624532e+00,2.944700465409651358e+00,-3.759716796020009383e-02,-7.096992549978760334e-02,0.000000000000000000e+00,-9.070634449647689557e-02,-2.975620356387067428e-02,2.177103899838296053e-01,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.699556528299260805e+01,4.510728692777835058e-01,-9.381246135202376824e-01,0.000000000000000000e+00
-2.864065759558391544e-02,8.100520170828345856e-02,0.000000000000000000e+00,1.984603728269477507e+00,1.857013477202070328e+00,2.951589788555486926e+00,-2.370002256259867365e-02,-9.796672337256100149e-02,0.000000000000000000e+00,-8.175167674959460395e-02,-4.419856614550502286e-03,1.956800401793244715e-01,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.699506591965873170e+01,4.169143619280427093e-01,-8.099039361832018891e-01,0.000000000000000000e+00
-2.921827771794625536e-02,7.735783002127004371e-02,0.000000000000000000e+00,1.982031254904721873e+00,1.857274322373783537e+00,2.957754099865900876e+00,-1.095883564809935901e-02,-1.208726099444428354e-01,0.000000000000000000e+00,-7.257362922267314442e-02,1.986725949685355305e-02,1.742082042766712746e-01,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.701766642997757017e+01,3.822356074349796407e-01,-6.871765971564538500e-01,0.000000000000000000e+00
